title,date
"심텍, 3Q 영업익 504억원… 전년比 64.3%↑",2021.11.4 16:36
"아이마켓코리아, 3분기 영업익 116억…전년비 18.7% ↑",2021.11.4 16:35
"BGF, 고기능성 엔지니어링 플라스틱 업체 코프라 인수(종합)",2021.11.4 16:34
"해성티피씨, 90억원 규모 제3자배정 유상증자 결정",2021.11.4 16:34
"F&F, 3분기 영업익 957억",2021.11.4 16:33
BGF리테일 3Q 영업익 695억원…전년比 9.1%↑,2021.11.4 16:32
"BGF리테일, 3분기 영업익 695억…전년비 9.1% ↑",2021.11.4 16:30
"자이언트스텝, 5일 권리락 발생",2021.11.4 16:30
"CJ ENM, 3Q 영업익 878억원… 전년比 23.6%↑",2021.11.4 16:30
"BGF, 코프라 주식 1809억원어치 취득…지분율 44.3%",2021.11.4 16:28
"CJ ENM, 3분기 영업익 878억…전년비 23.6% ↑",2021.11.4 16:27
"하이브, 3Q 영업익 656억원…전년比 63.33%↑",2021.11.4 16:26
"롯데하이마트, 3분기 영업익 509억…전년비 9% ↓",2021.11.4 16:24
BGF리테일 3분기 영업이익 695억원…작년 동기 대비 9.1%↑(종합),2021.11.4 16:23
AP시스템 3Q 영업익 161억원…전년비 5.8%↓,2021.11.4 16:22
한미사이언스 3Q 영업익 185억원…'흑자 전환',2021.11.4 16:20
"하이브, 3분기 영업익 656억…전년비 63.3% ↑",2021.11.4 16:13
심텍 3Q 영업익 504억원…전년비 64.3%↑,2021.11.4 16:12
계속되는 롯데쇼핑 실적부진…3분기 매출·영업이익 모두 감소(종합),2021.11.4 16:04
"스튜디오드래곤, 3Q 영업익 146억원… 전년比 9.04%↓",2021.11.4 15:59
"현대에버다임, 3Q 영업손실 6억원… 적자 지속",2021.11.4 15:55
현대백화점 3분기 영업이익 475억원…작년 동기 대비 6.3%↑(종합),2021.11.4 15:55
"[특징주] 하이브, NFT 사업 진출 공식화에 최고가 경신",2021.11.4 15:48
"롯데푸드, 3Q 영업익 173억원…전년比 17.3%↓",2021.11.4 15:38
"비엠티, 220억원 규모 토지·건물 에이아이피로지스 양산에 양도",2021.11.4 15:35
"현대백화점, 3분기 영업익 475억…전년비 6.3%↑",2021.11.4 15:34
"현대백화점, 3분기 영업익 475억…전년비 6.3% ↑",2021.11.4 15:34
"비엠티, 220억 규모 토지·건물 양도 결정",2021.11.4 15:32
"롯데푸드, 3분기 영업익 173억…전년비 17.3% ↓",2021.11.4 15:20
"오성첨단소재, 11월 19일 임시주주총회 소집",2021.11.4 15:08
"영풍정밀, 3Q 영업익 23억원… 전년比 29.9%↓",2021.11.4 15:06
"우리기술, 100억원 규모 전환사채 발행 결정",2021.11.4 15:05
"영풍정밀, 3분기 영업익 23억…전년비 29.9% ↓",2021.11.4 15:03
"우리기술, 100억 규모 사모 CB 발행 결정",2021.11.4 15:00
"서진오토모티브, 에코플라스틱 주식 80억 규모 추가 취득 결정",2021.11.4 14:57
"씨앤투스성진, 3분기 영업익 122억…전년비 25.9% ↓",2021.11.4 14:49
"알서포트, 3분기 영업익 33억…전년비 1.5% ↓",2021.11.4 14:44
"서진오토모티브, 에코플라스틱 주식 80억원대 취득",2021.11.4 14:23
"우리기술, 100억원 규모 제3자배정 유상증자 결정",2021.11.4 14:09
"알서포트, 3Q 영업익 33억원… 전년比 1.5%↓",2021.11.4 14:09
"일지테크, 해외 계열회사에 59억원 규모 채무보증 결정",2021.11.4 14:09
"명문제약, 최대주주 지분매각 '엠투엔'과 우선협상",2021.11.4 13:50
"두산중공업 ""두산건설 지분매각 확정된 바 없어""",2021.11.4 13:47
"명문제약 “엠투엔, 우협대상자 선정…주요 사항은 미정”",2021.11.4 11:59
"두산중공업 ""두산건설 지분매각 검토…확정된 건 없어""",2021.11.4 11:32
"엠투엔 ""명문제약 인수 협의중이나 아직 확정된 바 없어""",2021.11.4 11:29
"상상인이안1호스팩, 비투엔과 합병…조광원 비투엔 대표이사 체제로",2021.11.4 11:28
"KT&G, 3분기 영업익 4239억원…3428억 자사주 매입 결정 [주목 e공시]",2021.11.4 11:25
"한송네오텍, LG디스플레이에 16억원 규모 OLED 제조장비 공급",2021.11.4 11:24
"케이카, 3분기 영업이익 184억원…전년比 36.1%↑ [주목 e공시]",2021.11.4 11:17
"KT&G, 주주가치 제고.. 자사주 410만주 취득 결정",2021.11.4 11:01
"카카오 콘텐츠매출 1조 육박…""공격적 해외투자 계속하겠다""(종합2보)",2021.11.4 10:58
"케이카, 3분기 영업익 184억원.. 전년比 36.1%↑",2021.11.4 10:57
"콘텐츠웨이브, SK스퀘어로 최대주주 지분변동",2021.11.4 10:38
수능시험일 코스닥시장 오전 10시 개장,2021.11.4 10:32
"롯데제과, 3Q 영업익 449억원…전년比 6.0%↓",2021.11.4 10:27
"롯데제과, 3분기 영업익 449억.. 전년比 6%↓",2021.11.4 10:18
"IFRS, 기후변화 관련 기업 공시 새 국제기준 만든다",2021.11.4 9:30
"[특징주] 엔씨소프트, 리니지W 출시했지만 주가급락",2021.11.4 9:22
"카카오, 3Q 영업익 1682억원…전년比 39.9%↑",2021.11.4 9:11
"하이브, 두나무 지분 2.48% 취득 결정",2021.11.4 8:42
"하이브, 7000억 규모 제3자배정 유상증자 결정",2021.11.4 8:41
"하이브, 두나무 지분 2.5% 취득 결정",2021.11.4 8:37
카카오 3분기 영업익 전년동기비 39.9%↑…콘텐츠매출 1조 육박(종합),2021.11.4 8:34
"하이브, 두나무 지분 2.5% 취득 결정",2021.11.4 8:28
[e공시 눈에 띄네] 코스닥-3일,2021.11.4 8:24
[e공시 눈에 띄네] 코스피-3일,2021.11.4 8:24
"[공시+] 하이브, 두나무와 전략적 파트너십 구축...NFT 시장 진출",2021.11.4 8:22
"카카오, 3분기 영업익 1682억…전년비 39.9% ↑",2021.11.4 8:15
"시티랩스, 280억원 규모 유상증자 결정",2021.11.3 19:01
"거래소, 엔에스엔 오는 4일 불성실공시법인 지정",2021.11.3 19:01
"거래소, 에스씨엠생명과학 4일 불성실공시법인 지정",2021.11.3 19:01
"3분기 최대실적 카카오게임즈 ""NFT 거래소 만들겠다""(종합2보)",2021.11.3 18:48
"제이엘케이, 日의료솔루션 회사에 치매영상 소프트웨어 수출",2021.11.3 18:47
"LX인터내셔널, 부산시 물류센터 설립 관련 양해각서 체결",2021.11.3 17:49
"소리바다, 신종태·오재명 공동대표 선임",2021.11.3 17:48
"소리바다, 신종태·오재명 대표이사로 변경",2021.11.3 17:45
"테스, 삼성전자와 119억원 규모 반도체 제조장비 계약",2021.11.3 17:28
"고바이오랩, 클로스트리디움 신덴스 균주 특허권 취득",2021.11.3 17:28
"캔서롭, 이왕준·황도순 각자 대표이사 체제 변경",2021.11.3 17:28
"현대바이오랜드, 염증성 장질환 치료용 조성물 관련 특허",2021.11.3 17:27
"S&K폴리텍, 28억원 규모 자기주식 취득 결정",2021.11.3 17:27
쌍용차-에디슨모터스 M&A 양해각서 체결 법원에서 허가,2021.11.3 17:25
"법원, 쌍용차-에디슨모터스 M&A 양해각서 체결 허가",2021.11.3 17:20
"테스, 삼성전자와 반도체 제조장비 공급 계약",2021.11.3 17:03
"캔서롭, 이왕준·황도순 각자대표이사 체제로 변경",2021.11.3 16:58
"현대코퍼레이션, 3분기 영업익 108억원…전년 比 20.72%↑",2021.11.3 16:56
"현대코퍼레이션, 3분기 영업익 108억…전년비 20.7% ↑",2021.11.3 16:54
"일동홀딩스, 3분기 영업손실 198억원",2021.11.3 16:49
"GS건설, 3714억 규모 포항 학잠지구 공동주택 신축공사 수주",2021.11.3 16:49
"하나마이크론, 오는 4일 유상증자 권리락",2021.11.3 16:48
"카카오, 56억 규모 자사주 처분 결정…임직원 상여금 지급",2021.11.3 16:46
"GS건설, 포항 학잠지구 공동주택 신축공사 수주",2021.11.3 16:46
"동일금속, 4일 무상증자 권리락",2021.11.3 16:45
"거래소, 한국코퍼레이션 주권매매거래 정지기간 변경",2021.11.3 16:45
"카카오, 보통주 4만3512주 처분 결정",2021.11.3 16:43
"SK케미칼, 3분기 연속 최대 실적…""화학·백신 사업 호실적""(종합)",2021.11.3 16:40
"동성화인텍, 123억원 규모 자기주식 처분 결정",2021.11.3 16:26
"카페24, 100억원 규모 유상증자 결정",2021.11.3 16:26
"카페24, 3Q 영업익 75.9억원…전년比 적자전환",2021.11.3 16:26
"동성화인텍, 보통주 90만주 처분 결정",2021.11.3 16:24
"카페24, 3분기 매출 664억…영업이익은 적자전환",2021.11.3 16:21
"나노스, 110억 규모 유형자산 양수 결정",2021.11.3 16:21
"카페24, 100억 규모 제3자배정 유상증자 결정",2021.11.3 16:21
"카페24, 보통주식 34만주 유상증자 결정",2021.11.3 16:17
"나노스, 경기 화성시 남양읍 북양리 토지 및 건물 양수 결정",2021.11.3 16:09
"SK케미칼, 3분기 영업익 1031억…전년비 97% ↑",2021.11.3 16:08
"네오팜, '항염용 조성물' 관련 특허권 취득",2021.11.3 16:04
"네오팜, '피지 과다분비 억제용 조성물' 특허권 취득",2021.11.3 16:04
SK케미칼 3분기 영업이익 1천31억원…작년 동기 대비 97%↑,2021.11.3 16:00
"롯데렌탈, 3분기 영업익 727억…전년비 23% ↑",2021.11.3 15:54
"거래소, 엠투엔에 '명문제약 인수추진설' 조회공시 요구",2021.11.3 15:53
"금호에이치티, 199억 규모 다이노나 주식 전량 처분 결정",2021.11.3 15:43
"엠투엔, 명문제약 인수 추진설에 대한 조회공시 요구",2021.11.3 15:38
"이수연 브랜드엑스코퍼레이션 대표, 자사주 2만502주 매수…지분율 2.4%",2021.11.3 15:17
"에치에프알, 44.9억원 규모 광선로 감시 솔루션 공급계약",2021.11.3 15:14
"에치에프알, 45억 규모 광선로 감시 솔루션 공급계약 체결[주목 e공시]",2021.11.3 15:03
"TYM, 3분기 영업이익 35억원…전년比 61.8%↓",2021.11.3 14:48
"에치에프알, 美 후지쯔와 45억 규모 공급계약 체결",2021.11.3 14:22
"TYM, 3분기 영업익 35억…전년비 61.8% ↓",2021.11.3 13:58
"씨앤투스성진, 50억원 규모 자기주식 취득 결정",2021.11.3 13:56
"레이크머티리얼즈, 3Q 영업익 60.6억원…전년比 335.7%↑",2021.11.3 13:56
"쿠콘, 통합인증·정보제공 위한 플랫폼 관련 특허권 취득",2021.11.3 13:56
"AJ네트웍스, 종속회사 AJ전시몰 200억원 규모 유상증자 결정",2021.11.3 13:48
"코오롱인더스트리, 3분기 영업이익 773억원…전년比 169.56%↑",2021.11.3 13:43
"씨앤투스성진, 50억 규모 자사주 취득 결정",2021.11.3 13:31
"씨앤투스성진, 50억 규모 자기주식 취득 결정[주목 e공시]",2021.11.3 13:30
"레이크머티리얼즈, 3분기 영업익 61억…전년비 335.7% ↑",2021.11.3 11:40
코오롱인더 3분기 영업이익 773억원…작년 동기 대비 169.6%↑(종합),2021.11.3 11:34
"코오롱인더, 3분기 영업익 773억…전년비 169.6% ↑",2021.11.3 11:20
"에스엠상선, 상장 철회신고서 제출[주목 e공시]",2021.11.3 11:19
"쎌바이오텍, 3분기 영업익 30억…전년비 216.4% ↑",2021.11.3 11:15
"쎌바이오텍, 3Q 영업익 29.9억원…전년比 216%↑",2021.11.3 11:14
"나이벡, 신규 펩타이드 관련 특허취득",2021.11.3 11:06
"GS, 오는 17일 기업설명회 개최",2021.11.3 10:52
"카카오게임즈, 3분기 영업이익 427억원…전년比 101.31%↑",2021.11.3 10:50
"하나마이크론, 유상증자 발행가액 1만8150원 결정[주목 e공시]",2021.11.3 10:50
"나이벡, 염증·대사성 질환 관련 펩타이드 관련 특허",2021.11.3 10:48
"비디아이, 신주인수권 행사가액 2531원→2452원 조정",2021.11.3 10:45
"하나마이크론, 유상증자 1차 발행가액 1만8150원 결정",2021.11.3 10:41
"코웰패션, 3Q 영업익 188억원…전년比 23.4%↑",2021.11.3 10:41
"휴비츠, 3Q 영업익 44억원…전년比 9.7% 증가",2021.11.3 10:40
"위메이드, 3분기 영업이익 174억원…전년比 흑자 전환",2021.11.3 10:21
"코웰패션, 3분기 영업익 187억…전년비 23.4% ↑",2021.11.3 10:21
"제이엘케이, 치매 의료영상 AI 소프트웨어 계약 체결[주목 e공시]",2021.11.3 10:18
"휴비츠, 3분기 영업익 44억…전년비 9.7% ↑",2021.11.3 10:08
"제이엘케이, 6.2억원 규모 치매 의료영상 AI SW 계약 체결",2021.11.3 9:35
"세틀뱅크, 3Q 영업익 43.3억원…전년比 31%↑",2021.11.3 9:35
"위메이드, 3Q 영업익 174억원…전년比 흑자전환",2021.11.3 9:35
"위메이드맥스, 3Q 영업손실 4.9억원…전년比 적자축소",2021.11.3 9:35
"카카오게임즈, 3Q 영업익 427억원…전년 동기比 101%↑",2021.11.3 9:35
"'오딘' 대박 카카오게임즈, 3분기 영업익 전년동기비 101.3%↑(종합)",2021.11.3 9:28
"세틀뱅크, 3분기 영업익 43억…전년비 31.2% ↑",2021.11.3 9:07
"카카오게임즈, 3분기 영업익 427억…전년비 101.3% ↑",2021.11.3 8:56
"위메이드, 3분기 영업익 174억…흑자전환",2021.11.3 8:37
[e공시 눈에 띄네] 코스닥-2일,2021.11.3 7:55
[e공시 눈에 띄네] 코스피-2일,2021.11.3 7:54
[재송]2일 장 마감 후 주요 종목 뉴스,2021.11.3 5:33
2일 장 마감 후 주요 종목 뉴스,2021.11.2 18:19
"현대비앤지스틸, 3분기 영업익 213억..전년比 84.8%↑",2021.11.2 18:13
"에코프로, 3Q 영업익 463.2억…전년比 112.6%↑",2021.11.2 17:58
"나스미디어, 3Q 영업익 81.4억…전년比 29.7%↑",2021.11.2 17:58
"나스미디어, 나스-알파 미래성장전략 투자조합에 90억원 현금 출자",2021.11.2 17:57
"에코프로비엠, 3Q 영업익 406.8억…전년比 130.4%↑",2021.11.2 17:56
에스엘바이오닉스 “주주총회결의효력정지가처분 신청 기각돼”,2021.11.2 17:38
"에코마이스터, 30억원 규모 제3자배정 유상증자",2021.11.2 17:38
하나투어 3분기 영업손실 265억원…적자 지속,2021.11.2 17:36
"상지카일룸, 650억원 규모 채무인수 결정",2021.11.2 17:34
"슈프리마, 비콘 신호 이용 도어 출입 관리 국내 특허 취득",2021.11.2 17:34
"버킷스튜디오, 300억원 규모 사모 전환사채 발행",2021.11.2 17:34
"하나투어, 3분기 영업익 -265억..전년比 당기순익 '흑자전환'",2021.11.2 17:27
"디알젬, 20억원 규모 자기주식 취득",2021.11.2 17:16
"쎄미시스코, 200억원 규모 에디슨모터스 지분 취득",2021.11.2 17:16
"한국금융지주, 3분기 영업익 4177억원…전년비 30.1% ↑",2021.11.2 17:15
"쎄미시스코, 에디슨모터스 주식 200억원 규모 추가 취득",2021.11.2 17:07
"쎄미시스코, 에디슨모터스 주식 200억 규모 추가 취득 결정",2021.11.2 16:54
한국투자증권 3분기 순이익 6천210억원…139.8%↑(종합),2021.11.2 16:47
"현대비앤지스틸, 3분기 영업익 213억원…전년비 84.8%↑",2021.11.2 16:43
"거래소 “지나인제약, 오는 5일부터 주권매매거래정지”",2021.11.2 16:42
"현대비앤지스틸, 3분기 영업익 213억…전년비 84.8% ↑",2021.11.2 16:41
"SK렌터카, 3분기 영업익 254억원…전년比 15.8%↑",2021.11.2 16:32
"바이오스마트, 중전기 제작 기업 인수",2021.11.2 16:32
"한국투자증권, 3분기 영업익 3595억…전년비 16.4% ↑",2021.11.2 16:25
"한국금융지주, 3분기 영업익 4177억…전년비 30.1% ↑",2021.11.2 16:21
"시큐브, 동적이동 추적 기반 수기서명 관련 美 특허",2021.11.2 16:17
"바디텍메드, 3분기 영업익 160억원…전년비 18.5%↓",2021.11.2 16:07
"카카오뱅크, 3분기 영업익 712억…전년비 58.5% ↑",2021.11.2 16:02
"카카오뱅크, 3분기 영업익 712억..전년比 58.5%↑",2021.11.2 16:01
"바디텍메드, 3분기 영업익 160억…전년비 18.5% ↓",2021.11.2 15:59
"바디텍메드, 3Q 영업익 160.1억…전년比 18.5%↓",2021.11.2 15:55
"카카오뱅크, 3분기 영업익 712억...전년比 58.5%↑",2021.11.2 15:52
"동아에스티, 3분기 영엽익 116억..전년比 73%↑",2021.11.2 15:41
"동아에스티, 3분기 영업익 116억...전년比 73.0%↑",2021.11.2 15:38
"동아에스티, 3분기 영업익 116억…전년비 73% ↑",2021.11.2 15:38
"SK렌터카, 3분기 영업익 254억...전년比 15.8%↑",2021.11.2 15:36
"SK렌터카, 3분기 영업익 254억..전년比 15.8%↑",2021.11.2 15:36
"SK렌터카, 3분기 영업익 254억…전년비 15.8% ↑",2021.11.2 15:33
삼성SDI 3분기 매출 3조4천398억·영업이익 3천735억원…역대 최대(종합2보),2021.11.2 15:08
"초록뱀미디어, 김영미 사외이사 신규 선임",2021.11.2 14:46
"디오, 3Q 영업익 100억…전년比 33.1%↑",2021.11.2 14:30
"디오, 3분기 영업익 100억…전년비 33.2% ↑",2021.11.2 14:24
"신성이엔지, 69억 규모 클린룸 설치 공사 수주",2021.11.2 14:11
"신성이엔지, 69억 규모 첨단기술화사업센터 클린룸 설치공사 수주",2021.11.2 14:03
"바른전자, 조대성 단독 대표이사 체제 전환 [주목 e공시]",2021.11.2 13:59
"대보마그네틱, 22억 규모 전자석 탈철기 공급계약",2021.11.2 13:59
"신성이엔지, 69억 규모 첨단기술사업화센터 클린룸 공사 수주",2021.11.2 13:50
"삼성SDI, 3분기 영업익 3735억..전년比 39.7%↑",2021.11.2 13:40
"삼성SDI, 3분기 영업익 3735억…전년비 39.7% ↑",2021.11.2 13:31
"삼성SDI 3분기 영업이익 3천735억원, 39.7%↑…역대 최대(종합)",2021.11.2 13:28
"삼성SDI, 3분기 영업익 3735억...전년比 39.7% 증가",2021.11.2 13:18
삼성SDI 3분기 영업이익 3천735억원…작년 동기 대비 39.7%↑,2021.11.2 12:45
"지더블유바이텍, 김석찬 사외이사 사임",2021.11.2 12:00
"셀트리온, 셀트리온헬스케어와 735억 규모 바이오시밀러 공급계약 [주목 e공시]",2021.11.2 11:28
"에프엔에스테크, 삼성디스플레이에 258억 OLED 제조용 기계 공급 [주목 e공시]",2021.11.2 11:20
"에프엔에스테크, 258억원 OLED 제조용 기계 공급",2021.11.2 11:02
"랩지노믹스, 3분기 영업익 295억...전년比 189%↑",2021.11.2 10:46
"에프엔에스테크, 삼성디스플레이와 258억 규모 공급계약 체결",2021.11.2 10:40
"랩지노믹스, 3Q 영업익 294.8억…전년比 189%↑",2021.11.2 10:40
"에프엔에스테크, 258억 규모 OLED 제조용 기계 공급 계약",2021.11.2 10:37
"랩지노믹스, 3분기 영업익 295억…전년비 189.2% ↑",2021.11.2 10:37
"한송네오텍, 디스플레이 패널 글라스용 라미네이터 관련 특허 취득",2021.11.2 10:26
"오션브릿지, 3Q 영업익 30억…전년比 255%↑",2021.11.2 10:20
"상상인인더스트리, 현대삼호중공업과 LPG탱크 계약",2021.11.2 10:19
"한송네오텍, 디스플레이 패널 라미네이터 국내 특허 취득",2021.11.2 10:13
"셀트리온, 735억 규모 바이오시밀러 공급계약 체결",2021.11.2 10:10
"우리금융지주, 자회사 우리금융캐피탈 2000억 유상증자 참여",2021.11.2 10:07
"우리금융, 자회사 우리금융캐피탈 2000억 유상증자 참여",2021.11.2 9:36
"셀트리온, 735억 규모 바이오시밀러 항체의약품 공급계약",2021.11.2 9:32
"오션브릿지, 3분기 영업익 30억…전년비 255% ↑",2021.11.2 9:30
"우리금융지주, 자회사 우리금융캐피탈 주식 2000억 규모 추가 취득 결정",2021.11.2 9:11
"셀트리온, 735억 규모 바이오시밀러 항체의약품 공급계약",2021.11.2 8:13
[e공시 눈에 띄네]코스닥-1일,2021.11.2 7:22
[e공시 눈에 띄네]코스피-1일,2021.11.2 7:12
"조이시티, 3분기 영업이익 40억…전년동기대비 26%↓",2021.11.1 18:10
"큐라클, 165억 규모 서울시 서초구 토지·건물 양수 결정",2021.11.1 18:06
"큐라클, 165억 규모 서초구 방배동 토지·건물 양수",2021.11.1 18:03
반도체난에 국내 완성차업계 10월 판매↓…내수 8개월째 역성장,2021.11.1 17:49
"위니아딤채, 3Q 영업익 104억…전년比 47% ↓",2021.11.1 17:40
"리파인, 100억원 규모 자사주 신탁계약 체결 결정",2021.11.1 17:40
"누리플랜 종속회사, 60억 규모 유상증자 결정",2021.11.1 17:32
"힘스, 10억원 규모 자사주 취득 결정",2021.11.1 17:31
"파트론, 3Q 영업익 264.4억원…전년比 19.4% ↑",2021.11.1 17:31
엔투텍 “공급계약 취소 관련 통보 받은 사실 없어”,2021.11.1 17:31
"삼천당제약 ""경구용 코로나19 백신, 임상 협의 진행중""",2021.11.1 17:31
"위니아딤채, 3분기 영업이익 104억…전년동기대비 47%↓",2021.11.1 16:58
"리파인, 100억 규모 자사주 취득 신탁계약 체결 결정",2021.11.1 16:56
"아세아제지, 유승환·이현탁 대표이사 체제로 변경",2021.11.1 16:52
"누리플랜, 종속회사 60억 규모 유상증자 결정",2021.11.1 16:51
"아세아, 고규환·이훈범 각자 대표이사 체제로 변경",2021.11.1 16:51
"아세아시멘트, 임경태·김웅종 대표이사 체제로 변경",2021.11.1 16:50
"한국타이어, 반도체 부족·물류대란에 3분기 영업익 19.5%↓(종합)",2021.11.1 16:41
"GV, 회생절차개시신청 취하서 접수",2021.11.1 16:40
"파트론, 3분기 영업이익 264억…전년동기대비 19%↑",2021.11.1 16:37
"GS건설, 2624억 규모 길동 주택재건축정비사업 공사 수주",2021.11.1 16:36
기아도 반도체난에 두달 연속 판매 감소…10월 판매량 19%↓,2021.11.1 16:34
"아세아제지, 유승환·이현탁 대표이사 체제로 변경",2021.11.1 16:34
"아세아, 고규환·이훈범 각자 대표이사 체제로 변경",2021.11.1 16:32
"아세아시멘트, 임경태·김웅종 대표이사 체제로 변경",2021.11.1 16:30
"HDC아이콘트롤스, 134억 규모 기계설비공사 수주",2021.11.1 16:28
"대우건설, 2692억 규모 서부내륙 고속도로 건설공사 수주",2021.11.1 16:27
"파트론, 3분기 영업익 264억…전년비 19.4% ↑",2021.11.1 16:27
"GS건설, 2624억원 규모 길동 신동아 재건축사업 수주",2021.11.1 16:25
"HDC아이콘트롤스, 134억 규모 기계설비공사 수주",2021.11.1 16:14
"세종텔레콤, 종속회사 350억 규모로 채무보증 결정",2021.11.1 16:11
"대우건설, 2692억 규모 서부내륙 고속도로 건설공사 수주",2021.11.1 16:09
"HDC아이콘트롤스, 133억 규모 아파트 신축공사 기계설비 공사 수주",2021.11.1 16:08
"환인제약, 3Q 영업익 73억…전년比 13%↓",2021.11.1 16:01
"뷰웍스, 3분기 영업익 96억…전년비 43.2% ↑",2021.11.1 15:57
"힘스, 13억 규모 자사주 처분 결정",2021.11.1 15:51
"현대차, 반도체난 지속에 10월 판매량↓…4개월째 감소",2021.11.1 15:48
"실리콘투, 50억원 규모 자사주 취득 신탁계약 체결 결정",2021.11.1 15:48
"쿠콘, 주당 0.25주 무상증자 결정",2021.11.1 15:46
"한국타이어앤테크놀로지, 3분기 영업익 1808억…전년비 19.5% ↓",2021.11.1 15:46
"쌍용차, 10월에 4천779대 판매…작년보다 53.1% 감소",2021.11.1 15:42
"실리콘투, 50억 규모 자사주 취득 신탁계약 체결",2021.11.1 15:37
"녹십자, 3Q 영업익 715억…전년比 41%↑",2021.11.1 15:36
"S-Oil, 이수화학과 7840억 규모 공급계약",2021.11.1 15:35
